date,year,quarter,bank,total_assets,total_equity,total_liabilities,cet1_ratio,lcr_ratio,slr_ratio,roa,dividend_payout_ratio,repo,total_var
2025-12-31,2025,4,bankofamerica,3411738.0,303243.0,3108495.0,12.8,112.0,6.8,0.91,28.5,344716.0,
2025-12-31,2025,4,bny,472300.0,44313.0,427579.0,13.0,112.0,6.7,1.26,26.42,18992.0,
2025-12-31,2025,4,citigroup,2657202.0,212291.0,2443380.0,11.93,115.0,5.48,0.58,50.56,328196.0,
2025-12-31,2025,4,goldmansachs,1809320.0,124972.0,1684348.0,15.1,123.0,6.6,0.99,28.26,223384.0,
2025-12-31,2025,4,jpmorgan,4424900.0,362438.0,4062462.0,14.1,111.0,6.4,1.35,32.24,433360.0,
2025-12-31,2025,4,morganstanley,1420270.0,111632.0,1307618.0,15.0,134.0,5.4,1.29,37.29,78539.0,
2025-12-31,2025,4,statestreet,366047.0,27841.0,338206.0,13.0,,6.0,0.82,34.16,841.0,
2025-12-31,2025,4,wellsfargo,2148631.0,181117.0,1965593.0,10.61,119.0,6.23,1.05,27.94,232687.0,
2025-09-30,2025,3,bankofamerica,3403716.0,304152.0,3099564.0,13.1,113.0,6.8,0.88,25.86,342588.0,71.0
2025-09-30,2025,3,bny,455312.0,43879.0,411062.0,12.2,112.0,6.7,1.19,28.45,16585.0,1.6
2025-09-30,2025,3,citigroup,2642475.0,213023.0,2428598.0,11.74,115.0,5.52,0.58,32.51,327517.0,128.0
2025-09-30,2025,3,goldmansachs,1807982.0,124402.0,1683580.0,15.1,128.0,5.2,0.94,32.44,217797.0,128.70303659181596
2025-09-30,2025,3,jpmorgan,4560205.0,360212.0,4199993.0,14.9,110.0,5.8,1.32,29.44,553204.0,46.67252975307612
2025-09-30,2025,3,morganstanley,1364806.0,109962.0,1253755.0,15.1,129.0,6.8,1.24,35.78,61504.0,83.4448259221664
2025-09-30,2025,3,statestreet,371070.0,27642.0,343428.0,13.1,1.06,6.0,0.84,29.55,206.0,9.392
2025-09-30,2025,3,wellsfargo,2062926.0,181154.0,1879914.0,10.99,121.0,6.42,1.06,27.34,194240.0,33.0
2025-06-30,2025,2,bankofamerica,3441142.0,299599.0,3141543.0,13.0,114.0,6.7,0.83,28.72,399460.0,89.0
2025-06-30,2025,2,bny,485781.0,43950.0,441353.0,11.9,112.0,6.9,1.09,24.87,15492.0,2.6
2025-06-30,2025,2,citigroup,2622772.0,213222.0,2408642.0,11.9,115.0,5.53,0.57,28.86,330203.0,130.0
2025-06-30,2025,2,goldmansachs,1785009.0,124096.0,1660913.0,15.3,128.0,5.3,0.91,27.56,230217.0,138.6032701758018
2025-06-30,2025,2,jpmorgan,4552482.0,356924.0,4195558.0,15.2,113.0,5.9,1.3,26.64,588038.0,59.40140150391506
2025-06-30,2025,2,morganstanley,1353870.0,108184.0,1244600.0,15.0,134.0,6.8,1.16,43.57,69537.0,70.71595417132745
2025-06-30,2025,2,statestreet,376717.0,27307.0,349410.0,12.5,1.07,5.8,0.81,34.44,2377.0,6.697
2025-06-30,2025,2,wellsfargo,1981269.0,181111.0,1798315.0,11.13,121.0,6.67,1.06,25.14,154011.0,30.0
2025-03-31,2025,1,bankofamerica,3349424.0,295581.0,3053843.0,13.3,112.0,6.8,0.84,28.5,376070.0,99.0
2025-03-31,2025,1,bny,440691.0,43119.0,397162.0,12.0,116.0,6.9,1.08,29.85,15663.0,1.7
2025-03-31,2025,1,citigroup,2571514.0,212408.0,2358256.0,11.93,117.0,5.0,0.54,28.57,386238.0,129.0
2025-03-31,2025,1,goldmansachs,1766181.0,124300.0,1641881.0,15.5,130.0,6.8,0.86,21.3,248997.0,128.70303659181596
2025-03-31,2025,1,jpmorgan,4357856.0,351420.0,4006436.0,15.6,113.0,6.0,1.41,27.51,525932.0,70.71595417132745
2025-03-31,2025,1,morganstanley,1300296.0,106812.0,1192449.0,15.7,130.0,5.6,1.14,35.89,69272.0,70.71595417132745
2025-03-31,2025,1,statestreet,372693.0,26692.0,346001.0,12.6,1.06,6.0,0.81,36.85,3524.0,9.709
2025-03-31,2025,1,wellsfargo,1950311.0,181090.0,1767405.0,11.09,125.0,6.79,1.03,29.09,124825.0,25.0
2024-12-31,2024,4,bankofamerica,3261519.0,295559.0,2965960.0,13.5,113.0,6.9,0.84,32.12,331758.0,74.0
2024-12-31,2024,4,bny,416064.0,41318.0,374387.0,11.7,115.0,6.5,1.1,30.88,14064.0,1.7
2024-12-31,2024,4,citigroup,2352945.0,208598.0,2143579.0,12.14,116.0,5.85,0.54,41.94,239767.0,125.0
2024-12-31,2024,4,goldmansachs,1675972.0,121996.0,1553976.0,15.3,126.0,6.8,0.86,24.6,274380.0,135.7746320089487
2024-12-31,2024,4,jpmorgan,4002814.0,344758.0,3658056.0,15.8,113.0,6.1,1.48,25.94,292067.0,56.57276333706197
2024-12-31,2024,4,morganstanley,1215071.0,104511.0,1109643.0,15.9,130.0,5.6,1.12,41.69,50067.0,65.05867783762126
2024-12-31,2024,4,statestreet,353240.0,25326.0,327914.0,12.0,1.07,5.7,0.83,30.22,3681.0,11.483
2024-12-31,2024,4,wellsfargo,1929845.0,179120.0,1748779.0,11.07,125.0,6.74,1.03,28.16,13571.0,24.0
2024-09-30,2024,3,bankofamerica,3324293.0,296512.0,3027781.0,13.5,115.0,6.9,0.72,31.68,397958.0,81.0
2024-09-30,2024,3,bny,427461.0,41992.0,385178.0,12.0,116.0,7.0,0.86,31.8,14574.0,2.0
2024-09-30,2024,3,citigroup,2430663.0,209083.0,2220761.0,12.16,117.0,5.0,0.34,37.47,263298.0,119.0
2024-09-30,2024,3,goldmansachs,1728080.0,121200.0,1606880.0,15.5,133.0,5.5,0.74,35.18,261617.0,130.11735567524252
2024-09-30,2024,3,jpmorgan,4210048.0,345836.0,3864212.0,15.5,114.0,6.0,1.33,28.48,384815.0,63.64435875419471
2024-09-30,2024,3,morganstanley,1258027.0,103647.0,1153356.0,14.9,134.0,5.5,0.93,49.27,58329.0,65.05867783762126
2024-09-30,2024,3,statestreet,338481.0,25828.0,312653.0,12.5,1.07,5.95,0.68,32.84,2119.0,14.117
2024-09-30,2024,3,wellsfargo,1922125.0,183265.0,1737114.0,11.34,127.0,6.92,0.95,28.52,97544.0,24.0
2024-06-30,2024,2,bankofamerica,3257996.0,293892.0,2964104.0,13.5,113.0,6.0,0.76,28.67,368106.0,96.0
2024-06-30,2024,2,bny,428539.0,40843.0,387510.0,11.5,115.0,6.8,0.8,28.17,15701.0,1.8
2024-06-30,2024,2,citigroup,2405686.0,208310.0,2196542.0,12.16,117.0,5.89,0.35,34.79,291878.0,124.0
2024-06-30,2024,2,goldmansachs,1653313.0,119463.0,1533850.0,15.9,126.0,5.4,0.7,32.13,238139.0,128.70303659181596
2024-06-30,2024,2,jpmorgan,4143003.0,340552.0,3802451.0,15.5,112.0,6.1,1.35,18.75,397320.0,79.20186867188676
2024-06-30,2024,2,morganstanley,1212447.0,100714.0,1110841.0,15.2,131.0,6.8,0.89,46.8,65677.0,67.88731600447436
2024-06-30,2024,2,statestreet,325603.0,24762.0,300841.0,12.0,1.06,5.8,0.58,31.6,2716.0,18.667
2024-06-30,2024,2,wellsfargo,1940073.0,176430.0,1761925.0,12.28,124.0,6.67,0.98,26.47,105833.0,29.0
2024-03-31,2024,1,bankofamerica,3273803.0,293552.0,2980251.0,13.4,113.0,7.1,0.77,31.1,329658.0,85.0
2024-03-31,2024,1,bny,434728.0,40569.0,394048.0,11.1,117.0,7.0,0.78,34.0,15112.0,1.8
2024-03-31,2024,1,citigroup,2432510.0,206585.0,2225112.0,11.95,117.0,5.84,0.33,33.79,288746.0,165.0
2024-03-31,2024,1,goldmansachs,1698440.0,118546.0,1579894.0,15.9,127.0,5.4,0.58,23.63,267479.0,123.04576025810977
2024-03-31,2024,1,jpmorgan,4090727.0,336637.0,3754090.0,15.3,112.0,6.1,1.29,25.87,322939.0,67.88731600447436
2024-03-31,2024,1,morganstanley,1228503.0,99198.0,1128363.0,15.0,125.0,5.4,0.8,42.56,82404.0,76.37323050503365
2024-03-31,2024,1,statestreet,338003.0,24433.0,313570.0,11.7,1.07,5.95,0.59,49.76,3576.0,12.186
2024-03-31,2024,1,wellsfargo,1959153.0,180943.0,1776479.0,12.43,126.0,6.85,0.98,29.65,22528.0,40.0
2023-12-31,2023,4,bankofamerica,3180151.0,291646.0,2888505.0,13.4,115.0,7.1,0.84,72.87,283887.0,86.0
2023-12-31,2023,4,bny,409877.0,40770.0,369057.0,11.5,117.0,7.3,0.81,202.47,14507.0,2.2
2023-12-31,2023,4,citigroup,2411834.0,205453.0,2205583.0,12.11,116.0,5.82,0.39,,264958.0,153.0
2023-12-31,2023,4,goldmansachs,1641594.0,116905.0,1524689.0,14.9,128.0,5.5,0.55,49.38,249887.0,128.70303659181596
2023-12-31,2023,4,jpmorgan,3875393.0,327878.0,3547515.0,15.0,113.0,6.1,1.31,34.54,213591.0,49.501167919929216
2023-12-31,2023,4,morganstanley,1193693.0,99038.0,1093711.0,15.5,129.0,5.5,0.78,100.65,62651.0,65.05867783762126
2023-12-31,2023,4,statestreet,297258.0,23799.0,273459.0,12.1,1.06,5.85,0.65,121.51,2867.0,15.157
2023-12-31,2023,4,wellsfargo,1932468.0,185735.0,1745025.0,11.43,125.0,7.09,1.0,40.79,77676.0,32.0
2023-09-30,2023,3,bankofamerica,3153090.0,287064.0,2866026.0,13.5,116.0,7.3,0.98,26.38,300703.0,77.0
2023-09-30,2023,3,bny,405248.0,40966.0,364226.0,11.4,121.0,6.1,0.87,34.76,14771.0,2.1
2023-09-30,2023,3,citigroup,2368477.0,209503.0,2158282.0,12.49,117.0,6.04,0.58,32.87,242611.0,132.0
2023-09-30,2023,3,goldmansachs,1577153.0,117277.0,1459876.0,14.8,125.0,5.6,0.5,49.79,225679.0,123.04576025810977
2023-09-30,2023,3,jpmorgan,3898333.0,317371.0,3580962.0,14.5,112.0,6.0,1.34,24.28,262094.0,57.98708242048851
2023-09-30,2023,3,morganstanley,1169013.0,99211.0,1068855.0,16.1,127.0,5.5,0.85,62.07,76661.0,67.88731600447436
2023-09-30,2023,3,statestreet,284415.0,23621.0,260794.0,12.2,1.09,6.05,0.84,53.52,3097.0,11.964
2023-09-30,2023,3,wellsfargo,1909261.0,180715.0,1726888.0,12.04,123.0,6.93,0.97,23.76,80889.0,34.0
2023-06-30,2023,2,bankofamerica,3123198.0,283319.0,2839879.0,13.2,119.0,6.0,0.96,24.88,288627.0,81.0
2023-06-30,2023,2,bny,430382.0,40933.0,389384.0,11.1,120.0,5.7,0.67,28.67,21285.0,3.0
2023-06-30,2023,2,citigroup,2423675.0,208719.0,2214253.0,12.5,119.0,5.97,0.57,38.69,247294.0,148.0
2023-06-30,2023,2,goldmansachs,1571386.0,116493.0,1454893.0,14.4,126.0,5.6,0.56,80.67,222983.0,165.47533276090624
2023-06-30,2023,2,jpmorgan,3868240.0,312516.0,3555724.0,13.92,112.0,7.0,1.24,21.04,262782.0,66.47299692104781
2023-06-30,2023,2,morganstanley,1164911.0,100386.0,1063550.0,15.8,132.0,5.5,0.87,63.06,56363.0,73.54459233818055
2023-06-30,2023,2,statestreet,294561.0,24204.0,270357.0,12.7,1.08,6.1,0.92,27.96,4294.0,9.775
2023-06-30,2023,2,wellsfargo,1876320.0,180191.0,1694368.0,10.73,123.0,6.91,0.87,24.32,67602.0,35.0
2023-03-31,2023,1,bankofamerica,3194657.0,280196.0,2914461.0,12.9,117.0,7.1,0.89,23.17,314380.0,124.0
2023-03-31,2023,1,bny,425112.0,40634.0,384406.0,11.0,118.0,6.9,0.61,33.37,26540.0,4.0
2023-03-31,2023,1,citigroup,2455113.0,208295.0,2246094.0,12.28,120.0,5.96,0.64,23.28,242345.0,161.0
2023-03-31,2023,1,goldmansachs,1538349.0,117509.0,1420840.0,14.5,125.0,5.8,0.67,28.12,197387.0,142.84622742608147
2023-03-31,2023,1,jpmorgan,3744305.0,303082.0,3441223.0,13.9,114.0,5.9,1.09,24.3,242395.0,66.47299692104781
2023-03-31,2023,1,morganstanley,1199904.0,100826.0,1097950.0,15.1,135.0,6.7,0.87,46.02,60491.0,77.7875495884602
2023-03-31,2023,1,statestreet,290816.0,24750.0,266066.0,13.0,1.08,6.4,0.89,40.38,3695.0,9.517
2023-03-31,2023,1,wellsfargo,1886400.0,181168.0,1703180.0,12.03,122.0,6.96,0.75,24.66,62235.0,39.0
2022-12-31,2022,4,bankofamerica,3051375.0,273197.0,2778178.0,12.8,120.0,7.0,0.89,25.71,195635.0,68.0
2022-12-31,2022,4,bny,405783.0,40734.0,365042.0,11.33,118.0,5.8,0.6,61.99,12335.0,4.5
2022-12-31,2022,4,citigroup,2416676.0,201189.0,2214838.0,12.19,118.0,5.82,0.64,44.52,183827.0,184.0
2022-12-31,2022,4,goldmansachs,1441799.0,117189.0,1324610.0,14.4,129.0,5.8,0.78,74.26,110349.0,144.260546509508
2022-12-31,2022,4,jpmorgan,3665743.0,292332.0,3373411.0,13.6,112.0,5.6,1.02,28.05,200066.0,86.2734640890195
2022-12-31,2022,4,morganstanley,1180231.0,100141.0,1079000.0,15.3,132.0,6.7,0.94,61.81,62534.0,90.51642133929914
2022-12-31,2022,4,statestreet,301450.0,25191.0,276259.0,13.8,1.06,6.5,0.9,31.61,1177.0,7.816
2022-12-31,2022,4,wellsfargo,1881020.0,180227.0,1698807.0,10.6,122.0,6.86,0.7,40.11,30623.0,43.0
2022-09-30,2022,3,bankofamerica,3072953.0,269524.0,2803429.0,11.0,123.0,6.8,0.89,27.06,215627.0,51.0
2022-09-30,2022,3,bny,427953.0,39737.0,388209.0,10.0,116.0,5.4,0.64,94.98,11339.0,4.5
2022-09-30,2022,3,citigroup,2381064.0,198560.0,2181947.0,11.79,117.0,5.71,0.67,31.48,186055.0,159.0
2022-09-30,2022,3,goldmansachs,1555994.0,119290.0,1436704.0,14.6,124.0,5.6,0.92,30.15,159690.0,181.03284267859829
2022-09-30,2022,3,jpmorgan,3773884.0,288018.0,3485866.0,13.0,113.0,5.3,0.98,32.13,234336.0,76.37323050503365
2022-09-30,2022,3,morganstanley,1160029.0,101011.0,1057940.0,14.8,136.0,5.4,1.07,53.29,60133.0,86.2734640890195
2022-09-30,2022,3,statestreet,303568.0,25648.0,277920.0,14.0,1.06,6.75,0.87,34.68,4250.0,7.359
2022-09-30,2022,3,wellsfargo,1877745.0,176189.0,1699336.0,10.33,123.0,6.65,0.91,34.8,25396.0,37.0
2022-06-30,2022,2,bankofamerica,3111606.0,269118.0,2842488.0,12.2,118.0,6.5,0.91,28.69,204307.0,84.0
2022-06-30,2022,2,bny,452621.0,40984.0,411630.0,10.1,111.0,5.2,0.75,33.41,11434.0,6.9
2022-06-30,2022,2,citigroup,2380904.0,199014.0,2181278.0,11.72,115.0,5.63,0.72,22.47,177977.0,135.0
2022-06-30,2022,2,goldmansachs,1601224.0,117871.0,1483353.0,14.3,125.0,5.6,1.08,25.81,172894.0,175.3755663448921
2022-06-30,2022,2,jpmorgan,3841314.0,286143.0,3555171.0,12.9,110.0,5.3,1.04,36.25,219576.0,76.37323050503365
2022-06-30,2022,2,morganstanley,1173776.0,101596.0,1071114.0,15.2,128.0,6.6,1.17,51.07,66179.0,65.05867783762126
2022-06-30,2022,2,statestreet,300223.0,25767.0,274456.0,13.5,1.06,6.3,0.88,29.49,951.0,8.164
2022-06-30,2022,2,wellsfargo,1881142.0,177532.0,1701349.0,11.6,121.0,6.63,1.01,33.57,23887.0,32.0
2022-03-31,2022,1,bankofamerica,3238223.0,266617.0,2971606.0,12.0,116.0,6.3,1.0,25.85,214685.0,91.0
2022-03-31,2022,1,bny,473811.0,41799.0,431814.0,10.1,109.0,5.3,0.77,39.77,13181.0,4.9
2022-03-31,2022,1,citigroup,2394105.0,197709.0,2195752.0,11.41,116.0,5.58,0.78,25.32,182941.0,137.0
2022-03-31,2022,1,goldmansachs,1589441.0,115239.0,1474202.0,14.6,126.0,5.6,1.3,18.56,164569.0,138.6032701758018
2022-03-31,2022,1,jpmorgan,3954687.0,285899.0,3668788.0,12.7,110.0,5.2,1.11,37.93,218271.0,89.1021022558726
2022-03-31,2022,1,morganstanley,1222233.0,102901.0,1118158.0,14.5,130.0,6.8,1.23,35.35,60068.0,55.158444253635416
2022-03-31,2022,1,statestreet,322350.0,26224.0,296126.0,13.1,1.06,6.3,0.87,35.85,4277.0,11.328
2022-03-31,2022,1,wellsfargo,1939709.0,179243.0,1758020.0,11.82,119.0,6.61,1.18,27.79,19969.0,27.0
2021-12-31,2021,4,bankofamerica,3169495.0,270066.0,2899429.0,12.3,115.0,6.4,1.07,25.34,192329.0,74.0
2021-12-31,2021,4,bny,444438.0,43034.0,401047.0,11.2,109.0,5.5,0.83,34.06,11566.0,3.5
2021-12-31,2021,4,citigroup,2291413.0,201972.0,2088741.0,12.35,115.0,5.73,0.97,34.88,174255.0,128.0
2021-12-31,2021,4,goldmansachs,1463988.0,109926.0,1354062.0,14.9,122.0,5.6,1.65,18.33,165883.0,117.38848392440356
2021-12-31,2021,4,jpmorgan,3743567.0,294127.0,3449440.0,13.8,111.0,5.4,1.36,30.03,191575.0,52.32980608678232
2021-12-31,2021,4,morganstanley,1188140.0,105441.0,1081542.0,16.0,134.0,7.0,1.31,0.0,62188.0,56.57276333706197
2021-12-31,2021,4,statestreet,314624.0,27363.0,287261.0,14.3,1.05,6.75,0.86,31.57,1575.0,15.468
2021-12-31,2021,4,wellsfargo,1948068.0,187606.0,1757958.0,11.35,118.0,6.89,1.22,12.75,21191.0,23.0
2021-09-30,2021,3,bankofamerica,3085446.0,272464.0,2812982.0,12.6,117.0,6.6,1.05,24.09,207428.0,66.0
2021-09-30,2021,3,bny,470533.0,43601.0,426481.0,11.7,111.0,5.7,0.81,33.6,11973.0,3.4
2021-09-30,2021,3,citigroup,2361876.0,200875.0,2160266.0,11.83,115.0,5.8,1.01,23.89,188998.0,139.0
2021-09-30,2021,3,goldmansachs,1443230.0,106297.0,1336933.0,14.1,127.0,5.6,1.72,13.25,167339.0,113.14552667412391
2021-09-30,2021,3,jpmorgan,3757576.0,290041.0,3467535.0,13.6,112.0,5.5,1.43,26.65,248391.0,50.91548700335576
2021-09-30,2021,3,morganstanley,1190476.0,105903.0,1083357.0,17.2,134.0,5.7,1.38,35.6,61987.0,63.64435875419471
2021-09-30,2021,3,statestreet,323139.0,27314.0,295825.0,13.8,1.05,6.9,0.85,30.16,637.0,17.503
2021-09-30,2021,3,wellsfargo,1954901.0,189028.0,1763830.0,12.43,119.0,6.94,1.04,17.15,29445.0,33.0
2021-06-30,2021,2,bankofamerica,3029894.0,277119.0,2752775.0,11.5,117.0,6.9,0.96,17.26,213787.0,84.0
2021-06-30,2021,2,bny,466963.0,45281.0,421169.0,12.6,110.0,6.0,0.8,27.47,12425.0,3.0
2021-06-30,2021,2,citigroup,2327868.0,202159.0,2124958.0,11.99,113.0,5.84,0.95,18.03,198353.0,134.0
2021-06-30,2021,2,goldmansachs,1387922.0,101890.0,1286032.0,13.4,138.0,5.5,1.6,8.25,151692.0,127.28871750838942
2021-06-30,2021,2,jpmorgan,3684256.0,286386.0,3397870.0,13.8,111.0,5.4,1.39,23.69,239751.0,60.81572058734161
2021-06-30,2021,2,morganstanley,1161805.0,106870.0,1053643.0,17.7,126.0,5.9,1.3,19.1,57645.0,67.88731600447436
2021-06-30,2021,2,statestreet,326528.0,25167.0,301361.0,11.2,1.04,5.95,0.78,24.59,658.0,16.594
2021-06-30,2021,2,wellsfargo,1945996.0,191262.0,1752869.0,12.73,123.0,7.09,0.93,7.24,33708.0,43.0
2021-03-31,2021,1,bankofamerica,2969992.0,274000.0,2695992.0,11.8,117.0,7.2,0.78,20.67,199443.0,99.0
2021-03-31,2021,1,bny,464984.0,44954.0,419581.0,12.6,110.0,5.8,0.77,32.44,15150.0,3.2
2021-03-31,2021,1,citigroup,2314266.0,202549.0,2110993.0,11.78,115.0,6.96,0.73,14.16,198029.0,123.0
2021-03-31,2021,1,goldmansachs,1301548.0,97664.0,1203884.0,13.5,138.0,6.5,1.26,6.68,130607.0,125.87439842496288
2021-03-31,2021,1,jpmorgan,3689336.0,280714.0,3408622.0,13.7,110.0,6.7,1.19,19.93,295623.0,149.9178228432142
2021-03-31,2021,1,morganstanley,1158772.0,106259.0,1051184.0,17.4,125.0,7.5,1.29,15.95,54624.0,97.58801675643188
2021-03-31,2021,1,statestreet,316885.0,25005.0,291880.0,11.9,1.07,6.3,0.68,37.22,587.0,15.187
2021-03-31,2021,1,wellsfargo,1959543.0,187218.0,1771195.0,12.6,127.0,7.91,0.4,9.87,46871.0,98.0
2020-12-31,2020,4,bankofamerica,2819627.0,272924.0,2546703.0,12.9,122.0,7.4,0.68,30.09,170323.0,74.0
2020-12-31,2020,4,bny,469633.0,45801.0,423513.0,13.1,,6.3,0.85,39.66,11305.0,3.5
2020-12-31,2020,4,citigroup,2260090.0,199442.0,2059890.0,11.73,118.0,7.0,0.53,26.74,181194.0,126.0
2020-12-31,2020,4,goldmansachs,1163028.0,95932.0,1067096.0,13.4,128.0,7.0,0.88,10.27,126571.0,118.80280300783012
2020-12-31,2020,4,jpmorgan,3384757.0,279354.0,3105403.0,13.8,110.0,6.9,0.96,23.76,210323.0,135.7746320089487
2020-12-31,2020,4,morganstanley,1115862.0,101781.0,1012713.0,16.4,129.0,4.0,1.11,19.38,50587.0,77.7875495884602
2020-12-31,2020,4,statestreet,314706.0,26200.0,288506.0,13.1,1.08,6.4,0.86,36.95,3413.0,16.61
2020-12-31,2020,4,wellsfargo,1952911.0,184680.0,1767199.0,11.94,133.0,8.05,0.19,15.07,46362.0,151.0
2020-09-30,2020,3,bankofamerica,2738452.0,268850.0,2469602.0,11.9,122.0,7.4,0.75,35.38,190769.0,71.0
2020-09-30,2020,3,bny,428398.0,44917.0,383051.0,13.0,111.0,6.5,1.08,31.85,15907.0,3.4
2020-09-30,2020,3,citigroup,2234459.0,193876.0,2039864.0,11.75,118.0,6.83,0.55,37.67,194534.0,130.0
2020-09-30,2020,3,goldmansachs,1132059.0,92650.0,1039409.0,12.9,130.0,6.8,0.64,13.86,101279.0,128.70303659181596
2020-09-30,2020,3,jpmorgan,3246076.0,271113.0,2974963.0,13.8,114.0,7.0,0.85,30.84,230364.0,127.28871750838942
2020-09-30,2020,3,morganstanley,955940.0,88394.0,866122.0,17.4,136.0,7.4,1.08,21.22,41376.0,82.03050683873985
2020-09-30,2020,3,statestreet,272075.0,25558.0,246517.0,12.8,1.09,,0.95,35.59,2430.0,14.718
2020-09-30,2020,3,wellsfargo,1922220.0,181173.0,1740188.0,11.51,134.0,8.05,0.18,14.24,44055.0,153.0
2020-06-30,2020,2,bankofamerica,2741688.0,265637.0,2476051.0,11.6,121.0,7.4,0.79,47.87,179024.0,89.0
2020-06-30,2020,2,bny,442316.0,43697.0,398350.0,12.6,112.0,6.2,1.07,30.85,14512.0,4.7
2020-06-30,2020,2,citigroup,2232715.0,191622.0,2040413.0,11.59,117.0,6.66,0.64,135.06,203819.0,245.0
2020-06-30,2020,2,goldmansachs,1141523.0,90029.0,1051494.0,11.9,144.0,6.6,0.52,228.43,88282.0,172.546928178039
2020-06-30,2020,2,jpmorgan,3213115.0,264466.0,2948649.0,13.2,117.0,6.8,0.85,65.18,231401.0,183.86148084545135
2020-06-30,2020,2,morganstanley,975363.0,86645.0,887354.0,16.1,147.0,7.3,1.02,18.05,50848.0,84.85914500559295
2020-06-30,2020,2,statestreet,280242.0,24873.0,255369.0,12.7,1.09,,0.95,27.64,3513.0,11.255
2020-06-30,2020,2,wellsfargo,1968766.0,179386.0,1788644.0,11.13,129.0,7.95,0.25,,49659.0,155.0
2020-03-31,2020,1,bankofamerica,2619954.0,264918.0,2355036.0,11.1,115.0,7.9,0.97,44.59,170043.0,99.0
2020-03-31,2020,1,bny,468155.0,41145.0,426776.0,11.4,115.0,6.0,1.1,29.97,13128.0,6.4
2020-03-31,2020,1,citigroup,2219770.0,192331.0,2026788.0,11.17,115.0,6.0,0.83,48.22,213525.0,119.0
2020-03-31,2020,1,goldmansachs,1089756.0,92379.0,997377.0,12.3,131.0,5.9,0.74,39.98,95864.0,114.55984575755048
