date,year,quarter,bank,total_assets,total_equity,total_liabilities,cet1_ratio,lcr_ratio,slr_ratio,roa,dividend_payout_ratio,repo,total_var
2020-03-31,2020,1,jpmorgan,3139431.0,261262.0,2878169.0,12.3,114.0,6.0,1.02,114.32,226530.0,83.4448259221664
2020-03-31,2020,1,morganstanley,947795.0,85860.0,860567.0,15.2,127.0,6.2,0.94,35.28,45816.0,56.57276333706197
2020-03-31,2020,1,statestreet,362527.0,23861.0,338666.0,11.1,1.09,5.4,0.8,31.55,5373.0,9.528
2020-03-31,2020,1,wellsfargo,1981349.0,182718.0,1798019.0,11.41,121.0,8.03,0.76,4990.48,79036.0,33.0
2019-12-31,2019,4,bankofamerica,2434079.0,264810.0,2169269.0,11.5,116.0,7.9,1.15,23.87,165109.0,86.0
2019-12-31,2019,4,bny,381508.0,41483.0,339780.0,11.5,120.0,6.6,1.2,20.65,11401.0,5.7
2019-12-31,2019,4,citigroup,1951158.0,193242.0,1757212.0,12.13,115.0,5.0,1.01,23.73,155164.0,67.0
2019-12-31,2019,4,goldmansachs,992968.0,90265.0,902703.0,13.7,127.0,6.2,0.88,26.28,117756.0,82.03050683873985
2019-12-31,2019,4,jpmorgan,2687379.0,261330.0,2426049.0,13.4,116.0,6.3,1.37,34.74,177692.0,52.32980608678232
2019-12-31,2019,4,morganstanley,895429.0,81549.0,812732.0,16.9,134.0,8.3,1.06,27.19,54200.0,55.158444253635416
2019-12-31,2019,4,statestreet,245610.0,24431.0,221179.0,11.7,1.1,6.1,0.91,38.01,1102.0,10.104
2019-12-31,2019,4,wellsfargo,1927555.0,187146.0,1739571.0,11.28,120.0,8.31,1.05,84.25,92403.0,31.0
2019-09-30,2019,3,bankofamerica,2426330.0,268387.0,2157943.0,11.7,,8.2,1.16,31.47,202067.0,81.0
2019-09-30,2019,3,bny,373168.0,41120.0,331698.0,11.1,117.0,6.5,1.07,29.43,11796.0,6.1
2019-09-30,2019,3,citigroup,2014802.0,196373.0,1817732.0,12.1,113.0,5.0,0.95,25.46,180875.0,66.0
2019-09-30,2019,3,goldmansachs,1007320.0,92012.0,915308.0,13.4,134.0,6.2,0.88,25.99,109438.0,82.03050683873985
2019-09-30,2019,3,jpmorgan,2764661.0,264348.0,2500313.0,13.1,115.0,6.3,1.3,33.26,238027.0,55.158444253635416
2019-09-30,2019,3,morganstanley,902604.0,82382.0,819054.0,16.6,140.0,8.2,0.96,28.01,59462.0,59.40140150391506
2019-09-30,2019,3,statestreet,244606.0,25209.0,219397.0,12.2,1.1,6.6,0.87,35.8,1330.0,10.438
2019-09-30,2019,3,wellsfargo,1943950.0,193304.0,1749534.0,11.88,119.0,8.68,1.22,55.24,110399.0,24.0
2019-06-30,2019,2,bankofamerica,2395892.0,271408.0,2124484.0,12.0,,8.4,1.24,19.97,194948.0,96.0
2019-06-30,2019,2,bny,381168.0,41533.0,339333.0,11.1,117.0,6.8,1.05,27.98,11757.0,5.3
2019-06-30,2019,2,citigroup,1988226.0,197359.0,1790116.0,12.45,115.0,6.38,0.94,23.47,168861.0,69.0
2019-06-30,2019,2,goldmansachs,944903.0,90892.0,854011.0,13.5,133.0,6.4,0.97,14.51,70879.0,73.54459233818055
2019-06-30,2019,2,jpmorgan,2727379.0,263215.0,2464164.0,13.1,113.0,6.4,1.29,28.2,193884.0,65.05867783762126
2019-06-30,2019,2,morganstanley,891959.0,81724.0,809114.0,16.7,154.0,8.4,0.95,24.82,62294.0,59.40140150391506
2019-06-30,2019,2,statestreet,241540.0,25454.0,216086.0,12.3,1.11,6.7,0.92,32.59,1829.0,10.937
2019-06-30,2019,2,wellsfargo,1923388.0,199042.0,1723351.0,12.61,121.0,9.12,1.3,34.46,102560.0,20.0
2019-03-31,2019,1,bankofamerica,2377164.0,267010.0,2110154.0,11.9,,8.4,1.21,21.2,188451.0,85.0
2019-03-31,2019,1,bny,346132.0,41225.0,304663.0,11.1,118.0,6.8,1.1,29.83,11761.0,6.2
2019-03-31,2019,1,citigroup,1958413.0,196252.0,1761398.0,12.51,119.0,6.44,0.93,24.48,172231.0,81.0
2019-03-31,2019,1,goldmansachs,925349.0,90273.0,835076.0,13.4,134.0,6.4,0.99,14.02,70569.0,77.7875495884602
2019-03-31,2019,1,jpmorgan,2737188.0,259837.0,2477351.0,13.0,111.0,6.5,1.23,30.07,209100.0,73.54459233818055
2019-03-31,2019,1,morganstanley,875964.0,80724.0,794072.0,16.7,150.0,8.4,1.0,21.96,47948.0,65.05867783762126
2019-03-31,2019,1,statestreet,228332.0,25038.0,203294.0,12.1,1.1,6.6,1.01,39.16,1420.0,9.872
2019-03-31,2019,1,wellsfargo,1887792.0,197832.0,1689059.0,12.59,123.0,9.15,1.25,37.3,93896.0,15.0
2018-12-31,2018,4,bankofamerica,2354507.0,265325.0,2089182.0,11.9,118.0,8.4,1.21,20.91,186988.0,86.0
2018-12-31,2018,4,bny,362873.0,40638.0,322005.0,10.7,118.0,6.6,1.13,34.15,14243.0,6.6
2018-12-31,2018,4,citigroup,1917383.0,196220.0,1720309.0,12.3,121.0,6.41,0.95,28.15,166090.0,95.0
2018-12-31,2018,4,goldmansachs,931796.0,90185.0,841611.0,13.1,127.0,6.2,1.08,16.62,78723.0,69.3016350879009
2018-12-31,2018,4,jpmorgan,2622532.0,256515.0,2366017.0,12.9,113.0,6.4,1.26,40.05,172839.0,72.130273254754
2018-12-31,2018,4,morganstanley,853531.0,80246.0,772125.0,17.1,145.0,8.4,1.04,11.76,49759.0,69.3016350879009
2018-12-31,2018,4,statestreet,244596.0,24737.0,219859.0,12.1,1.08,6.3,1.06,49.18,1082.0,10.64
2018-12-31,2018,4,wellsfargo,1895883.0,196166.0,1698817.0,12.43,121.0,9.07,1.2,37.69,92430.0,16.0
2018-09-30,2018,3,bankofamerica,2338833.0,262158.0,2076675.0,11.4,120.0,8.3,1.09,22.34,171600.0,77.0
2018-09-30,2018,3,bny,349770.0,41560.0,307909.0,11.2,121.0,7.0,1.07,29.03,10158.0,4.7
2018-09-30,2018,3,citigroup,1925165.0,197004.0,1727302.0,12.16,120.0,6.5,0.92,26.15,162104.0,82.0
2018-09-30,2018,3,goldmansachs,957190.0,86762.0,870428.0,12.4,128.0,6.0,1.1,12.68,85920.0,74.9589114216071
2018-09-30,2018,3,jpmorgan,2615183.0,258956.0,2356227.0,12.9,115.0,6.5,1.22,34.0,169251.0,49.501167919929216
2018-09-30,2018,3,morganstanley,865517.0,78703.0,785443.0,16.7,135.0,8.2,1.07,30.54,60328.0,59.40140150391506
2018-09-30,2018,3,statestreet,234007.0,24553.0,209454.0,14.1,1.07,7.1,1.18,19.21,1690.0,6.011
2018-09-30,2018,3,wellsfargo,1872981.0,198741.0,1673302.0,12.51,124.0,9.22,1.09,34.28,92418.0,12.0
2018-06-30,2018,2,bankofamerica,2291670.0,264216.0,2027454.0,11.4,122.0,8.4,1.03,18.84,177903.0,96.0
2018-06-30,2018,2,bny,352928.0,41505.0,311182.0,11.9,118.0,6.7,1.06,23.38,13200.0,5.3
2018-06-30,2018,2,citigroup,1912334.0,200094.0,1711366.0,12.45,119.0,6.6,0.91,20.06,162673.0,90.0
2018-06-30,2018,2,goldmansachs,968610.0,86599.0,882011.0,11.5,131.0,5.8,1.07,13.37,93219.0,90.51642133929914
2018-06-30,2018,2,jpmorgan,2590050.0,257458.0,2332592.0,12.8,115.0,6.5,1.16,24.25,165484.0,49.501167919929216
2018-06-30,2018,2,morganstanley,875875.0,79109.0,795369.0,15.8,128.0,8.2,1.03,26.93,50650.0,62.23003967076816
2018-06-30,2018,2,statestreet,248308.0,22571.0,225737.0,12.4,1.08,6.2,1.1,28.12,3088.0,6.548
2018-06-30,2018,2,wellsfargo,1879700.0,205188.0,1673631.0,12.67,123.0,9.51,1.0,39.65,89307.0,15.0
2018-03-31,2018,1,bankofamerica,2328478.0,266224.0,2062254.0,11.4,124.0,8.4,0.95,19.06,178528.0,85.0
2018-03-31,2018,1,bny,373597.0,41728.0,331473.0,11.7,116.0,6.5,1.02,21.83,21600.0,6.5
2018-03-31,2018,1,citigroup,1922104.0,201915.0,1719238.0,12.23,120.0,6.71,0.88,19.19,157875.0,102.0
2018-03-31,2018,1,goldmansachs,973535.0,83579.0,889956.0,11.1,129.0,5.7,0.99,10.81,94690.0,103.24529309013808
2018-03-31,2018,1,jpmorgan,2609785.0,256201.0,2353584.0,12.5,115.0,6.5,1.11,23.56,163698.0,60.81572058734161
2018-03-31,2018,1,morganstanley,858495.0,78034.0,779006.0,15.5,121.0,8.2,0.96,21.03,51575.0,65.05867783762126
2018-03-31,2018,1,statestreet,250286.0,22399.0,227887.0,12.1,1.09,6.0,1.06,25.54,2020.0,6.62
2018-03-31,2018,1,wellsfargo,1915388.0,204952.0,1709478.0,12.66,123.0,9.32,1.02,40.38,80916.0,17.0
2017-12-31,2017,4,bankofamerica,2281234.0,267146.0,2014088.0,11.5,125.0,8.6,0.99,30.62,176865.0,86.0
2017-12-31,2017,4,bny,371758.0,41251.0,330012.0,10.7,118.0,6.6,0.97,60.78,15163.0,5.0
2017-12-31,2017,4,citigroup,1842465.0,200740.0,1640793.0,12.39,123.0,6.68,2.12,23.24,142972.0,93.0
2017-12-31,2017,4,goldmansachs,916776.0,82243.0,834533.0,10.7,132.0,5.8,0.98,13.11,84718.0,76.37323050503365
2017-12-31,2017,4,jpmorgan,2533600.0,255693.0,2277907.0,12.7,119.0,6.5,1.05,34.41,151006.0,48.08684883650267
2017-12-31,2017,4,morganstanley,851733.0,77391.0,773267.0,16.9,128.0,8.2,0.89,37.1,56424.0,53.74412517020887
2017-12-31,2017,4,statestreet,238425.0,22317.0,216108.0,12.3,1.12,7.3,1.11,31.93,2842.0,8.475
2017-12-31,2017,4,wellsfargo,1951757.0,206936.0,1743678.0,12.28,124.0,,0.91,59.28,88684.0,13.0
2017-09-30,2017,3,bankofamerica,2283896.0,272459.0,2011437.0,11.9,126.0,9.0,0.91,25.49,189790.0,81.0
2017-09-30,2017,3,bny,354397.0,40523.0,313293.0,11.1,119.0,6.8,1.04,25.95,10314.0,3.8
2017-09-30,2017,3,citigroup,1889133.0,227634.0,1660511.0,14.17,123.0,7.29,0.85,22.69,145668.0,89.0
2017-09-30,2017,3,goldmansachs,930132.0,86292.0,843840.0,12.0,128.0,6.1,0.95,14.84,86424.0,66.47299692104781
2017-09-30,2017,3,jpmorgan,2563074.0,258382.0,2304692.0,12.9,120.0,6.6,1.06,31.64,159526.0,42.429572502796475
2017-09-30,2017,3,morganstanley,853693.0,78978.0,773579.0,16.7,130.0,8.4,0.87,32.82,53983.0,60.81572058734161
2017-09-30,2017,3,statestreet,235986.0,22497.0,213489.0,12.6,1.12,7.4,0.98,20.35,3867.0,7.546
2017-09-30,2017,3,wellsfargo,1934939.0,205929.0,1728115.0,12.61,128.0,,1.11,46.87,79824.0,15.0
2017-06-30,2017,2,bankofamerica,2254529.0,270987.0,1983542.0,11.6,,8.9,0.9,15.74,196407.0,96.0
2017-06-30,2017,2,bny,354815.0,39974.0,314317.0,10.8,116.0,6.7,1.04,21.8,10934.0,4.1
2017-06-30,2017,2,citigroup,1864063.0,230019.0,1632956.0,14.15,125.0,7.41,0.84,12.78,141607.0,96.0
2017-06-30,2017,2,goldmansachs,906518.0,86675.0,819843.0,12.5,,6.3,0.95,19.01,83635.0,72.130273254754
2017-06-30,2017,2,jpmorgan,2563174.0,258483.0,2304691.0,12.7,115.0,6.6,1.05,27.35,154404.0,38.18661525251682
2017-06-30,2017,2,morganstanley,841016.0,78826.0,761049.0,16.0,,8.5,0.85,33.98,50697.0,72.130273254754
2017-06-30,2017,2,statestreet,238274.0,22068.0,216206.0,12.0,1.09,7.0,0.92,24.32,3856.0,7.74
2017-06-30,2017,2,wellsfargo,1930871.0,205230.0,1724726.0,12.39,124.0,,1.18,34.84,78683.0,29.0
2017-03-31,2017,1,bankofamerica,2247701.0,268153.0,1979548.0,11.0,,8.8,0.89,15.66,186098.0,44.0
2017-03-31,2017,1,bny,337536.0,39138.0,297705.0,10.4,117.0,6.6,1.04,23.21,11149.0,4.1
2017-03-31,2017,1,citigroup,1821635.0,228132.0,1592482.0,13.86,123.0,7.46,0.86,11.86,133262.0,100.0
2017-03-31,2017,1,goldmansachs,894069.0,86917.0,807152.0,12.9,,6.4,0.96,12.63,88533.0,90.51642133929914
2017-03-31,2017,1,jpmorgan,2546290.0,255863.0,2290427.0,12.6,,8.4,1.03,30.34,171470.0,35.35797708566373
2017-03-31,2017,1,morganstanley,832391.0,77924.0,753307.0,17.4,,8.5,0.85,24.97,56525.0,62.23003967076816
2017-03-31,2017,1,statestreet,236802.0,21294.0,215508.0,11.2,,6.8,0.95,32.29,4003.0,6.595
2017-03-31,2017,1,wellsfargo,1951564.0,201500.0,1749075.0,11.98,,,1.17,36.37,76366.0,26.0
2016-12-31,2016,4,bankofamerica,2188067.0,266195.0,1921872.0,11.0,,8.9,0.82,18.07,170291.0,43.0
2016-12-31,2016,4,bny,333469.0,38811.0,293889.0,10.6,114.0,6.6,0.98,23.24,9989.0,5.8
2016-12-31,2016,4,citigroup,1792077.0,225120.0,1565934.0,14.35,121.0,7.22,0.85,14.16,125863.0,89.0
2016-12-31,2016,4,goldmansachs,860165.0,86893.0,773272.0,12.7,,6.4,0.86,12.73,71816.0,86.2734640890195
2016-12-31,2016,4,jpmorgan,2490972.0,254190.0,2236782.0,12.2,,6.5,1.02,27.92,153529.0,56.57276333706197
2016-12-31,2016,4,morganstanley,814949.0,76050.0,737772.0,16.9,,8.4,0.76,35.26,54628.0,55.158444253635416
2016-12-31,2016,4,statestreet,242698.0,21219.0,221479.0,11.7,,6.5,0.88,26.03,4400.0,8.285
2016-12-31,2016,4,wellsfargo,1930115.0,199581.0,1729618.0,11.67,,,1.19,39.43,78124.0,23.0
2016-09-30,2016,3,bankofamerica,2195314.0,270083.0,1925231.0,11.0,,9.1,0.76,17.3,178195.0,47.0
2016-09-30,2016,3,bny,374114.0,39695.0,333741.0,10.5,109.0,6.6,0.9,21.38,8052.0,6.6
2016-09-30,2016,3,citigroup,1818117.0,231575.0,1585427.0,14.28,120.0,7.7,0.82,12.92,136279.0,85.0
2016-09-30,2016,3,goldmansachs,879987.0,87110.0,792877.0,12.4,,6.3,0.66,13.29,73905.0,80.6161877553133
2016-09-30,2016,3,jpmorgan,2521029.0,254331.0,2266698.0,12.0,,8.5,0.95,30.16,152865.0,60.81572058734161
2016-09-30,2016,3,morganstanley,813891.0,77149.0,735429.0,15.8,,,0.65,30.6,46936.0,59.40140150391506
2016-09-30,2016,3,statestreet,256140.0,22150.0,233959.0,12.3,,6.8,0.84,28.99,4392.0,7.497
2016-09-30,2016,3,wellsfargo,1942124.0,203028.0,1738166.0,11.34,,,1.21,36.81,108468.0,22.0
2016-06-30,2016,2,bankofamerica,2186609.0,267069.0,1919540.0,10.6,,8.9,0.74,11.71,178062.0,54.0
2016-06-30,2016,2,bny,372351.0,38559.0,333054.0,10.2,106.0,5.8,0.84,22.78,7611.0,5.9
2016-06-30,2016,2,citigroup,1818771.0,231888.0,1585750.0,14.25,121.0,7.48,0.84,4.03,141603.0,88.0
2016-06-30,2016,2,goldmansachs,896843.0,86514.0,810329.0,12.2,,6.1,0.59,17.44,77530.0,87.68778317244605
2016-06-30,2016,2,jpmorgan,2466096.0,252423.0,2213673.0,12.0,,6.6,0.97,30.9,154101.0,63.64435875419471
2016-06-30,2016,2,morganstanley,828873.0,77116.0,750498.0,16.8,,8.3,0.58,31.07,50328.0,65.05867783762126
2016-06-30,2016,2,statestreet,255386.0,22073.0,233282.0,12.0,,7.0,0.78,22.74,4379.0,5.986
2016-06-30,2016,2,wellsfargo,1889235.0,201745.0,1686574.0,11.09,,,1.26,37.83,104812.0,21.0
2016-03-31,2016,1,bankofamerica,2185498.0,262776.0,1922722.0,10.3,,8.7,0.75,17.15,188960.0,50.0
2016-03-31,2016,1,bny,372870.0,38459.0,333585.0,10.6,107.0,5.9,0.83,23.33,14803.0,5.4
2016-03-31,2016,1,citigroup,1800967.0,227522.0,1572206.0,14.04,120.0,7.44,0.89,4.58,140643.0,108.0
2016-03-31,2016,1,goldmansachs,878036.0,86837.0,791199.0,12.2,,6.0,0.5,24.25,77617.0,101.83097400671151
2016-03-31,2016,1,jpmorgan,2423808.0,250157.0,2173651.0,11.7,,6.6,0.96,32.58,147396.0,76.37323050503365
2016-03-31,2016,1,morganstanley,807497.0,76010.0,730322.0,15.6,,8.2,0.61,35.73,59289.0,65.05867783762126
2016-03-31,2016,1,statestreet,243685.0,21496.0,222157.0,12.3,,6.9,0.74,42.32,4247.0,4.693
2016-03-31,2016,1,wellsfargo,1849182.0,197496.0,1650678.0,11.06,,,1.28,37.44,92875.0,18.0
2015-12-31,2015,4,bankofamerica,2144287.0,256176.0,1888111.0,11.6,,6.6,0.75,17.17,174291.0,53.0
2015-12-31,2015,4,bny,393780.0,38037.0,354805.0,10.8,,6.0,0.83,29.94,15002.0,4.8
2015-12-31,2015,4,citigroup,1731210.0,221857.0,1508118.0,14.6,112.0,7.08,0.97,4.88,131839.0,107.0
2015-12-31,2015,4,goldmansachs,861395.0,86728.0,774667.0,12.4,,5.9,0.71,51.05,86069.0,100.41665492328498
2015-12-31,2015,4,jpmorgan,2351698.0,247573.0,2104125.0,11.6,,6.5,0.99,31.94,134504.0,66.47299692104781
2015-12-31,2015,4,morganstanley,787465.0,75182.0,711281.0,15.5,,8.3,0.79,59.21,56008.0,65.05867783762126
2015-12-31,2015,4,statestreet,245155.0,21103.0,224020.0,12.5,,6.9,0.76,25.23,4505.0,7.022
2015-12-31,2015,4,wellsfargo,1787632.0,192998.0,1593741.0,11.42,,,1.34,38.04,82948.0,19.0
2015-09-30,2015,3,bankofamerica,2153006.0,255905.0,1897101.0,11.6,,8.5,0.76,12.45,199238.0,60.0
2015-09-30,2015,3,bny,377371.0,38170.0,338172.0,10.5,,5.9,0.73,23.34,8824.0,5.0
2015-09-30,2015,3,citigroup,1808356.0,220848.0,1586219.0,14.1,112.0,7.35,0.78,3.68,148680.0,116.0
2015-09-30,2015,3,goldmansachs,880559.0,87703.0,792856.0,12.7,,5.8,0.86,22.33,89481.0,104.65961217356464
2015-09-30,2015,3,jpmorgan,2417121.0,245728.0,2171393.0,11.4,,6.4,0.97,26.4,165410.0,76.37323050503365
2015-09-30,2015,3,morganstanley,834113.0,75287.0,757693.0,14.0,,8.1,0.46,40.17,78898.0,74.9589114216071
2015-09-30,2015,3,statestreet,247274.0,21500.0,225742.0,12.1,,6.3,0.72,25.79,7785.0,6.056
2015-09-30,2015,3,wellsfargo,1751265.0,193051.0,1557222.0,,,,1.38,35.38,,21.0
2015-06-30,2015,2,bankofamerica,2149034.0,251659.0,1897375.0,11.2,,8.5,0.54,10.91,213024.0,61.0
2015-06-30,2015,2,bny,395254.0,38270.0,355830.0,10.9,,5.8,0.77,23.39,10020.0,5.4
2015-06-30,2015,2,citigroup,1829370.0,219440.0,1608545.0,13.78,111.0,7.22,0.69,3.34,155322.0,113.0
2015-06-30,2015,2,goldmansachs,859879.0,87654.0,772225.0,12.5,,5.7,0.97,32.64,87642.0,108.90256942384428
2015-06-30,2015,2,jpmorgan,2449599.0,241205.0,2208394.0,11.0,,6.0,0.91,28.81,166676.0,59.40140150391506
2015-06-30,2015,2,morganstanley,825755.0,75038.0,749688.0,14.0,,7.9,0.54,26.45,88869.0,76.37323050503365
2015-06-30,2015,2,statestreet,294571.0,21500.0,273071.0,12.2,,6.0,0.64,35.48,10993.0,6.271
2015-06-30,2015,2,wellsfargo,1720617.0,189558.0,1529941.0,,,,1.41,36.02,,16.0
2015-03-31,2015,1,bankofamerica,2143545.0,250188.0,1893357.0,11.06,,8.4,0.41,19.41,203758.0,71.0
2015-03-31,2015,1,bny,399088.0,37328.0,360208.0,10.0,,5.6,0.72,25.46,7919.0,5.5
2015-03-31,2015,1,citigroup,1831801.0,214620.0,1615778.0,11.37,111.0,6.95,0.45,0.68,154559.0,131.0
2015-03-31,2015,1,goldmansachs,865458.0,85127.0,780331.0,12.6,,5.3,1.04,10.08,85833.0,114.55984575755048
2015-03-31,2015,1,jpmorgan,2577148.0,235864.0,2341284.0,10.7,,5.7,0.89,27.86,177101.0,60.81572058734161
2015-03-31,2015,1,morganstanley,829099.0,74162.0,753633.0,13.1,,7.8,0.55,12.03,88872.0,66.47299692104781
2015-03-31,2015,1,statestreet,279476.0,20819.0,258657.0,12.2,,5.8,0.77,33.24,10175.0,7.022
2015-03-31,2015,1,wellsfargo,1737737.0,188796.0,1547773.0,,,,1.43,33.05,,18.0
2014-12-31,2014,4,bankofamerica,2104534.0,243471.0,1861063.0,12.32,,,0.26,15.33,201277.0,59.0
2014-12-31,2014,4,bny,385303.0,37441.0,346600.0,11.2,,5.2,0.7,91.87,11469.0,5.5
2014-12-31,2014,4,citigroup,1842181.0,210185.0,1630485.0,10.57,112.0,6.62,0.4,16.52,147538.0,120.0
2014-12-31,2014,4,goldmansachs,855842.0,82797.0,773045.0,12.2,,9.0,0.96,13.53,88215.0,108.90256942384428
2014-12-31,2014,4,jpmorgan,2572274.0,231727.0,2340547.0,10.2,,5.6,0.87,33.95,170303.0,60.81572058734161
2014-12-31,2014,4,morganstanley,801510.0,70900.0,729406.0,12.6,,7.9,0.45,,95634.0,66.47299692104781
2014-12-31,2014,4,statestreet,274119.0,21328.0,252791.0,12.5,,6.4,0.78,27.07,8946.0,8.281
2014-12-31,2014,4,wellsfargo,1687155.0,184394.0,1501893.0,,,,1.47,35.15,,21.0
2014-09-30,2014,3,bankofamerica,2123613.0,238681.0,1884932.0,11.98,,,0.25,,217925.0,56.0
2014-09-30,2014,3,bny,386296.0,38451.0,346698.0,10.2,,5.4,0.78,18.67,9687.0,6.0
2014-09-30,2014,3,citigroup,1882849.0,212272.0,1668958.0,10.66,111.0,5.99,0.5,1.15,149361.0,121.0
2014-09-30,2014,3,goldmansachs,868933.0,82275.0,786658.0,11.8,,9.0,0.96,11.95,96660.0,93.34505950615224
2014-09-30,2014,3,jpmorgan,2527005.0,231277.0,2295728.0,10.2,,5.5,0.88,29.86,178710.0,50.91548700335576
2014-09-30,2014,3,morganstanley,814511.0,72918.0,740500.0,14.4,,8.2,0.66,16.22,106650.0,59.40140150391506
2014-09-30,2014,3,statestreet,274805.0,21156.0,253649.0,12.8,,6.4,0.82,23.25,9402.0,6.455
2014-09-30,2014,3,wellsfargo,1636855.0,182481.0,1453865.0,,,,1.51,33.8,,17.0
2014-06-30,2014,2,bankofamerica,2170557.0,237411.0,1933146.0,12.0,,,0.37,5.11,217829.0,59.0
2014-06-30,2014,2,bny,400740.0,38326.0,361266.0,10.0,,5.9,0.74,36.21,10301.0,7.9
2014-06-30,2014,2,citigroup,1909715.0,211362.0,1696616.0,10.58,123.0,5.7,0.51,29.41,160261.0,59.0
2014-06-30,2014,2,goldmansachs,859914.0,81629.0,778285.0,11.4,,8.4,0.88,13.26,106966.0,108.90256942384428
2014-06-30,2014,2,jpmorgan,2520336.0,227314.0,2293022.0,9.8,,5.4,0.65,27.62,196060.0,77.7875495884602
2014-06-30,2014,2,morganstanley,826568.0,70755.0,754367.0,13.9,,7.8,0.58,15.16,136869.0,67.88731600447436
2014-06-30,2014,2,statestreet,282324.0,21700.0,260624.0,12.8,,6.9,0.78,21.26,9182.0,6.912
2014-06-30,2014,2,wellsfargo,1598874.0,180859.0,1417325.0,,,,1.53,34.0,,24.0
2014-03-31,2014,1,bankofamerica,2149851.0,231888.0,1917963.0,11.8,,,0.45,,203108.0,59.0
2014-03-31,2014,1,bny,368241.0,37986.0,329272.0,11.1,,6.1,0.86,26.85,9935.0,9.0
2014-03-31,2014,1,citigroup,1894736.0,208462.0,1684494.0,10.47,120.0,5.6,0.72,0.81,166206.0,156.0
2014-03-31,2014,1,goldmansachs,915665.0,79099.0,836566.0,14.6,,8.2,0.83,13.55,138744.0,115.97416484097702
2014-03-31,2014,1,jpmorgan,2476986.0,219655.0,2257331.0,10.9,,,0.68,30.35,194144.0,59.40140150391506
2014-03-31,2014,1,morganstanley,831381.0,67071.0,761113.0,14.1,,7.6,0.49,6.8,141748.0,70.71595417132745
2014-03-31,2014,1,statestreet,256663.0,21273.0,235390.0,,,7.4,0.82,31.46,8971.0,5.13
2014-03-31,2014,1,wellsfargo,1546707.0,175654.0,1370238.0,,,,1.55,28.16,,24.0
